ADAPTIVE_START_DAY,ZSCORE_LOOKBACK,ENTRY_THRESHOLD,STOP_LOSS_THRESHOLD,POSITION_SIZE,score
601,50,0.6,2.0,10000,-3.325489551926232
601,150,1.1,1.5,10000,-3.4022998674187868
601,50,0.4,3.25,10000,-3.4754380686579793
601,50,0.9,3.5,10000,-3.6146400150191553
601,50,1.8000000000000003,2.75,10000,-3.624438007782004
601,50,1.6,2.75,10000,-3.68333576963483
601,150,2.4000000000000004,1.5,10000,-3.7625669471212206
601,50,0.4,3.5,10000,-3.8124838099438065
601,75,2.5000000000000004,2.25,10000,-3.860002524197074
601,100,1.8000000000000003,1.75,10000,-3.867414929679299
601,50,1.4000000000000001,3.0,10000,-3.9421598528544166
601,50,0.5,2.0,10000,-4.087497284725373
601,150,2.3000000000000003,1.5,10000,-4.132138095578348
601,50,1.4000000000000001,4.0,10000,-4.1439223437347685
601,50,0.30000000000000004,3.0,10000,-4.176646720946387
601,50,0.8,1.75,10000,-4.216963745273937
601,50,0.7000000000000001,2.25,10000,-4.279825723794339
601,50,2.5000000000000004,2.75,10000,-4.3229466840797315
601,75,1.7000000000000002,1.75,10000,-4.411191644656849
601,125,2.4000000000000004,2.0,10000,-4.41166508207638
601,50,1.4000000000000001,3.75,10000,-4.420136094389225
601,150,2.2,1.5,10000,-4.436698465427211
601,50,0.7000000000000001,2.5,10000,-4.522639841857099
601,50,0.30000000000000004,4.0,10000,-4.548273766694493
601,50,0.30000000000000004,1.75,10000,-4.584836223202313
601,50,0.8,2.0,10000,-4.666871048768677
601,150,1.5000000000000002,1.5,10000,-4.7261058073198114
601,50,1.3000000000000003,3.0,10000,-4.763257414456611
601,75,2.5000000000000004,2.5,10000,-4.768065170504917
601,50,0.30000000000000004,3.75,10000,-4.810056708058134
601,150,2.5000000000000004,2.0,10000,-4.904234631088729
601,100,1.3000000000000003,1.5,10000,-4.910928335094226
601,50,1.3000000000000003,4.0,10000,-4.970409505851723
601,50,1.4000000000000001,3.25,10000,-5.009526134042915
601,50,1.5000000000000002,3.0,10000,-5.015623255315656
601,100,0.2,1.5,10000,-5.106677415515435
601,75,0.6,1.5,10000,-5.1945588249246875
601,50,1.3000000000000003,3.75,10000,-5.2410837966765165
601,150,2.0,1.75,10000,-5.2817577071248545
601,125,0.4,1.5,10000,-5.302603553547865
601,100,0.1,1.5,10000,-5.319889284162883
601,50,1.4000000000000001,3.5,10000,-5.36824557884211
601,125,2.3000000000000003,1.75,10000,-5.383552750882107
601,50,0.30000000000000004,3.25,10000,-5.4305688635896345
601,50,2.4000000000000004,2.5,10000,-5.46029513270563
601,100,2.5000000000000004,1.5,10000,-5.514488205092389
601,50,0.9,2.75,10000,-5.537017295544121
601,50,0.4,2.75,10000,-5.6367424589076975
601,75,0.9,1.5,10000,-5.658188978743372
601,50,0.30000000000000004,3.5,10000,-5.76139613033213
601,50,1.5000000000000002,4.0,10000,-5.7747313624383665
601,100,2.5000000000000004,1.75,10000,-5.820534717498806
601,50,1.3000000000000003,3.25,10000,-5.8347281765791905
601,125,0.2,1.5,10000,-5.930014054168165
601,50,1.2000000000000002,3.0,10000,-5.980319225244031
601,75,2.4000000000000004,1.75,10000,-6.048096360843919
601,50,1.5000000000000002,3.75,10000,-6.050827140918674
601,125,2.2,1.5,10000,-6.094908951167451
601,50,1.2000000000000002,4.0,10000,-6.180339647638494
601,50,1.5000000000000002,3.25,10000,-6.181498011261446
601,150,2.5000000000000004,1.75,10000,-6.189347741487887
601,150,2.5000000000000004,1.5,10000,-6.189347741487887
601,50,1.3000000000000003,3.5,10000,-6.190315287277016
601,75,2.0,2.0,10000,-6.241233479159677
601,50,1.2000000000000002,3.75,10000,-6.4509759906817905
601,125,2.2,1.75,10000,-6.484152418791401
601,50,2.4000000000000004,2.75,10000,-6.603549441390996
601,100,1.2000000000000002,1.5,10000,-6.719570554665946
601,75,1.2000000000000002,1.5,10000,-6.740971463979445
601,125,2.3000000000000003,1.5,10000,-6.863730106159316
601,50,0.9,1.75,10000,-6.892613092528482
601,50,2.5000000000000004,1.75,10000,-6.936777342129991
601,50,0.6,2.25,10000,-6.939936792559543
601,50,2.3000000000000003,2.5,10000,-6.953079013106478
601,50,1.5000000000000002,3.5,10000,-7.003622417247158
601,50,0.2,3.0,10000,-7.024424678430513
601,50,0.6,2.5,10000,-7.02525807930537
601,50,1.2000000000000002,3.25,10000,-7.051017686110033
601,125,0.30000000000000004,1.5,10000,-7.089734808693464
601,50,2.5000000000000004,1.5,10000,-7.127782524181363
601,100,2.2,2.0,10000,-7.189053727716977
601,50,1.5000000000000002,1.75,10000,-7.248974490447068
601,50,1.7000000000000002,2.5,10000,-7.254604769386074
601,75,2.5000000000000004,1.75,10000,-7.300303664607709
601,50,1.4000000000000001,2.75,10000,-7.30292423776179
601,50,0.2,4.0,10000,-7.393369358213384
601,125,2.5000000000000004,1.75,10000,-7.39566508421195
601,125,2.5000000000000004,1.5,10000,-7.39566508421195
601,50,1.2000000000000002,3.5,10000,-7.4009016959923635
601,125,0.7000000000000001,1.5,10000,-7.401250444852092
601,75,1.4000000000000001,1.5,10000,-7.4479885338578065
601,50,0.4,2.0,10000,-7.492375131231981
601,100,2.4000000000000004,1.5,10000,-7.505798292512767
601,50,2.0,2.25,10000,-7.5461138110381185
601,50,0.5,2.25,10000,-7.5807273768959185
601,50,0.30000000000000004,2.75,10000,-7.581463340900537
601,50,0.8,2.25,10000,-7.584332216420147
601,125,2.4000000000000004,1.75,10000,-7.622523535410788
601,125,2.4000000000000004,1.5,10000,-7.622523535410792
601,50,0.2,3.75,10000,-7.655006902522921
601,50,0.5,2.5,10000,-7.666520313203783
601,75,2.5000000000000004,1.5,10000,-7.683220577527712
601,50,2.5000000000000004,2.25,10000,-7.7433270052173375
601,75,2.3000000000000003,1.75,10000,-7.814237567103182
601,125,1.6,1.5,10000,-7.831120376647792
601,50,0.8,2.5,10000,-7.840528290308356
601,100,2.4000000000000004,2.25,10000,-7.857880516944804
601,75,0.30000000000000004,1.5,10000,-8.018517775094264
601,50,1.3000000000000003,2.75,10000,-8.114123719210259
601,50,1.5000000000000002,2.75,10000,-8.137479163667297
601,75,1.3000000000000003,1.5,10000,-8.201877503772604
601,50,2.1,2.0,10000,-8.225436428132955
601,100,0.4,1.5,10000,-8.231474107032366
601,50,0.2,3.25,10000,-8.272872467244952
601,75,2.4000000000000004,1.5,10000,-8.27636430848389
601,50,0.2,1.75,10000,-8.285549865487052
601,50,2.5000000000000004,2.5,10000,-8.470366620414573
601,50,1.1,3.0,10000,-8.476460941525755
601,125,1.2000000000000002,1.5,10000,-8.505503402708097
601,50,0.2,3.5,10000,-8.605516354751561
601,50,1.0,3.0,10000,-8.680973808080903
601,100,2.3000000000000003,1.5,10000,-8.715400559157054
601,100,2.4000000000000004,1.75,10000,-8.775119350104331
601,75,0.2,1.5,10000,-8.776912171088473
601,50,1.1,4.0,10000,-8.791560033276188
601,50,1.8000000000000003,2.5,10000,-8.927698888065969
601,50,2.3000000000000003,2.75,10000,-8.943937896453686
601,50,1.0,4.0,10000,-9.003066359950555
601,50,1.1,3.75,10000,-9.062012012629129
601,100,2.3000000000000003,1.75,10000,-9.213117135842403
601,150,2.0,1.5,10000,-9.228822250533323
601,50,1.0,3.75,10000,-9.265269674370412
601,50,1.2000000000000002,2.75,10000,-9.331694915369507
601,50,0.30000000000000004,2.0,10000,-9.358118032735373
601,50,0.1,3.0,10000,-9.432645525100167
601,50,1.6,2.5,10000,-9.452458397336741
601,150,2.1,1.75,10000,-9.48282201339505
601,50,0.9,2.0,10000,-9.543509096058894
601,75,0.5,1.5,10000,-9.564852989131555
601,75,1.0,1.5,10000,-9.63877852477657
601,50,1.1,3.25,10000,-9.661980432215568
601,125,0.1,1.5,10000,-9.70027787729813
601,50,2.4000000000000004,1.75,10000,-9.77054806503386
601,50,0.1,4.0,10000,-9.812796267191484
601,50,1.0,3.25,10000,-9.871365015244102
601,100,1.9000000000000001,1.75,10000,-9.908813989600521
601,75,0.1,1.5,10000,-9.95562218362672
601,75,2.0,1.75,10000,-9.961687415628806
601,50,1.1,3.5,10000,-10.011393477993142
601,75,2.2,1.75,10000,-10.053674755623353
601,50,0.1,3.75,10000,-10.074371287120371
601,75,2.3000000000000003,1.5,10000,-10.092592141524099
601,75,2.1,2.0,10000,-10.113379659697104
601,150,2.1,1.5,10000,-10.164316792833127
601,50,1.0,3.5,10000,-10.219877906558875
601,50,2.1,1.75,10000,-10.276108932301488
601,100,1.9000000000000001,2.0,10000,-10.33987031749487
601,75,0.4,1.5,10000,-10.347839895409841
601,125,1.1,1.5,10000,-10.398003179423771
601,50,0.2,2.75,10000,-10.428868329250633
601,50,2.2,1.75,10000,-10.480705212623166
601,50,0.7000000000000001,1.5,10000,-10.559928229344713
601,100,0.30000000000000004,1.5,10000,-10.577051289751473
601,50,0.1,3.25,10000,-10.679818898812194
601,125,2.1,1.75,10000,-10.78146259029934
601,50,0.1,3.5,10000,-11.006900823135059
601,125,2.1,1.5,10000,-11.094673540028891
601,50,0.5,1.5,10000,-11.138954538906216
601,50,2.4000000000000004,1.5,10000,-11.169857300494758
601,50,0.6,1.5,10000,-11.184749452759647
601,50,2.1,2.25,10000,-11.246232068542238
601,75,1.9000000000000001,1.75,10000,-11.270807034482921
601,50,0.1,1.75,10000,-11.370367446459891
601,75,2.2,1.5,10000,-11.380945833996561
601,50,0.9,2.25,10000,-11.525586435831539
601,125,1.7000000000000002,1.5,10000,-11.553060552349498
601,50,1.2000000000000002,1.75,10000,-11.741223202218446
601,50,2.3000000000000003,1.75,10000,-11.834323822765047
601,50,0.9,2.5,10000,-11.84207034399294
601,50,0.4,2.25,10000,-11.93408870613062
601,50,1.1,2.75,10000,-12.010381988282024
601,50,1.0,2.75,10000,-12.19076825812985
601,50,0.2,2.0,10000,-12.35653234772898
601,50,0.4,2.5,10000,-12.36489880800114
601,50,0.1,2.75,10000,-12.824624032521012
601,50,2.3000000000000003,2.25,10000,-12.906188633032382
601,150,1.9000000000000001,1.5,10000,-12.975105056070575
601,50,1.4000000000000001,1.75,10000,-13.247906677709786
601,50,1.3000000000000003,1.75,10000,-13.474206927647455
601,50,1.4000000000000001,2.5,10000,-13.548873402933427
601,100,1.0,1.5,10000,-13.60498428389094
601,50,0.30000000000000004,2.25,10000,-13.914843977061008
601,100,0.5,1.5,10000,-14.021540832164217
601,50,1.5000000000000002,2.5,10000,-14.083395922509354
601,50,0.30000000000000004,2.5,10000,-14.30059015996994
601,100,2.1,1.75,10000,-14.305851984839862
601,125,1.9000000000000001,1.75,10000,-14.308836053402825
601,100,2.2,1.75,10000,-14.406193886087351
601,100,2.2,1.5,10000,-14.468860439538556
601,50,1.0,1.75,10000,-14.530071681721914
601,100,0.7000000000000001,1.5,10000,-14.633912657974317
601,50,1.3000000000000003,2.5,10000,-14.635855832570158
601,150,1.7000000000000002,1.5,10000,-14.651222451256537
601,50,2.5000000000000004,2.0,10000,-14.737416086730896
601,75,2.1,1.75,10000,-15.008489234721669
601,50,2.3000000000000003,2.0,10000,-15.011509682778863
601,50,2.3000000000000003,1.5,10000,-15.160712319361012
601,50,1.1,1.75,10000,-15.172111260637386
601,50,2.2,1.5,10000,-15.192028218345069
601,150,1.8000000000000003,1.5,10000,-15.225436773934655
601,150,1.8000000000000003,1.75,10000,-15.264442136436276
601,50,1.6,2.25,10000,-15.293194409557838
601,50,0.1,2.0,10000,-15.335536390258362
601,100,2.1,1.5,10000,-15.37582871664921
601,100,2.0,1.75,10000,-15.3930262535628
601,75,2.0,1.5,10000,-15.41180008963903
601,100,2.0,1.5,10000,-15.418385869944604
601,50,0.4,1.5,10000,-15.501786704079596
601,75,2.1,1.5,10000,-15.54743176735511
601,100,0.6,1.5,10000,-15.632855951563606
601,50,1.0,2.0,10000,-15.743973936951228
601,100,0.8,1.5,10000,-15.900084835899026
601,125,1.8000000000000003,1.75,10000,-15.918299309434762
601,50,1.2000000000000002,2.5,10000,-16.03282883542181
601,50,0.30000000000000004,1.5,10000,-16.297163092627937
601,50,0.8,1.5,10000,-16.456109750824037
601,100,1.1,1.5,10000,-16.503917066011276
601,50,1.6,2.0,10000,-16.682641195059105
601,50,2.0,1.75,10000,-16.702472030795494
601,50,1.2000000000000002,2.0,10000,-16.739687907853128
601,150,1.6,1.5,10000,-16.75037086585976
601,50,1.4000000000000001,2.25,10000,-16.946203341798302
601,50,1.9000000000000001,1.75,10000,-16.94958135952568
601,50,1.1,2.0,10000,-16.954025780748587
601,50,1.3000000000000003,2.0,10000,-16.971794974256674
601,50,0.2,2.25,10000,-16.988800115821157
601,125,2.0,1.75,10000,-17.058021752146757
601,50,0.2,2.5,10000,-17.118778766154644
601,50,1.2000000000000002,2.25,10000,-17.373360954446046
601,50,1.4000000000000001,2.0,10000,-17.437262011519714
601,50,1.3000000000000003,2.25,10000,-17.66972481956971
601,50,1.7000000000000002,2.25,10000,-17.72197407180029
601,50,1.9000000000000001,2.25,10000,-17.74508617909999
601,50,1.0,2.25,10000,-18.039400446024363
601,50,1.1,2.25,10000,-18.314348930221872
601,50,1.1,2.5,10000,-18.338461976332475
601,50,1.0,2.5,10000,-18.4647500239803
601,50,2.4000000000000004,2.0,10000,-18.565627713755205
601,125,2.0,1.5,10000,-18.802362535794817
601,75,1.5000000000000002,1.5,10000,-18.822441508454208
601,125,1.9000000000000001,1.5,10000,-18.97128934150934
601,50,1.7000000000000002,1.75,10000,-19.096909708713184
601,50,1.5000000000000002,2.25,10000,-19.12222315963482
601,50,2.0,2.0,10000,-19.144472215873023
601,50,0.1,2.25,10000,-19.31922978352049
601,50,0.1,2.5,10000,-19.329816090659783
601,75,1.6,1.5,10000,-19.649945569560145
601,100,0.9,1.5,10000,-19.771482668078587
601,50,2.2,2.25,10000,-19.88476201428597
601,100,1.9000000000000001,1.5,10000,-19.927427435575275
601,50,2.4000000000000004,2.25,10000,-19.988245662985683
601,50,0.2,1.5,10000,-20.064126475229674
601,50,1.2000000000000002,1.5,10000,-20.09242682313257
601,50,2.1,1.5,10000,-20.138436796690183
601,50,0.9,1.5,10000,-20.44817531968453
601,100,1.6,1.5,10000,-20.631790038454703
601,125,1.8000000000000003,1.5,10000,-21.217326920054923
601,100,1.8000000000000003,1.5,10000,-21.250955209109605
601,50,2.2,2.0,10000,-21.3771842990234
601,50,1.9000000000000001,2.0,10000,-21.509147348459706
601,50,1.5000000000000002,2.0,10000,-22.456565797618637
601,50,1.8000000000000003,2.25,10000,-23.24277227379001
601,50,1.7000000000000002,2.0,10000,-23.57093222019372
601,100,1.7000000000000002,1.5,10000,-24.02480669422183
601,50,0.1,1.5,10000,-24.162378777599073
601,50,1.3000000000000003,1.5,10000,-25.27770879673517
601,75,1.9000000000000001,1.5,10000,-26.123784933005705
601,75,1.8000000000000003,1.5,10000,-26.795695439129943
601,50,1.0,1.5,10000,-27.581252585913525
601,75,1.7000000000000002,1.5,10000,-27.859574076332052
601,50,2.0,1.5,10000,-30.25078717280133
601,50,1.8000000000000003,2.0,10000,-30.888635936007063
601,50,1.1,1.5,10000,-33.1131462378498
601,50,1.9000000000000001,1.5,10000,-33.92446913008955
601,50,1.8000000000000003,1.75,10000,-38.7811794721205
601,50,1.7000000000000002,1.5,10000,-45.852395589487536
601,50,1.4000000000000001,1.5,10000,-46.4524304604504
601,50,1.5000000000000002,1.5,10000,-47.6796670576999
601,50,1.6,1.5,10000,-47.68723426122549
601,50,1.8000000000000003,1.5,10000,-48.81456488438312
